Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 15:01:37	97,650	-1,227	-12,2726	0,031	0,3144
15.01.2026 15:01:37	97,700	-1,228	-12,2756	0,031	0,3098
15.01.2026 15:01:37	97,750	-1,235	-12,3506	0,031	0,3116
15.01.2026 15:01:37	97,800	-1,252	-12,5176	0,031	0,3120
15.01.2026 15:01:37	97,850	-1,273	-12,7291	0,031	0,3140
15.01.2026 15:01:37	97,900	-1,292	-12,9233	0,031	0,3113
15.01.2026 15:01:37	97,950	-1,304	-13,0352	0,031	0,3149
15.01.2026 15:01:38	98,000	-1,309	-13,0906	0,031	0,3132
15.01.2026 15:01:38	98,050	-1,312	-13,1228	0,032	0,3158
15.01.2026 15:01:38	98,100	-1,314	-13,1388	0,031	0,3124
15.01.2026 15:01:38	98,150	-1,315	-13,1500	0,031	0,3136
15.01.2026 15:01:38	98,200	-1,321	-13,2132	0,031	0,3109
15.01.2026 15:01:38	98,250	-1,330	-13,3044	0,032	0,3167
15.01.2026 15:01:38	98,300	-1,341	-13,4064	0,031	0,3109
15.01.2026 15:01:38	98,350	-1,350	-13,5038	0,032	0,3157
15.01.2026 15:01:38	98,400	-1,362	-13,6216	0,031	0,3090
15.01.2026 15:01:38	98,450	-1,374	-13,7375	0,031	0,3134
15.01.2026 15:01:38	98,500	-1,386	-13,8640	0,031	0,3091
15.01.2026 15:01:38	98,550	-1,396	-13,9557	0,031	0,3089
15.01.2026 15:01:38	98,600	-1,400	-13,9990	0,031	0,3105
15.01.2026 15:01:38	98,650	-1,402	-14,0241	0,031	0,3121
15.01.2026 15:01:38	98,700	-1,404	-14,0353	0,031	0,3113
15.01.2026 15:01:38	98,750	-1,405	-14,0465	0,032	0,3152
15.01.2026 15:01:38	98,800	-1,416	-14,1577	0,031	0,3057
15.01.2026 15:01:38	98,850	-1,431	-14,3091	0,031	0,3089
15.01.2026 15:01:38	98,900	-1,449	-14,4917	0,031	0,3076
15.01.2026 15:01:38	98,950	-1,462	-14,6199	0,031	0,3102
15.01.2026 15:01:39	99,000	-1,469	-14,6856	0,031	0,3101
15.01.2026 15:01:39	99,050	-1,472	-14,7187	0,031	0,3113
15.01.2026 15:01:39	99,100	-1,474	-14,7358	0,031	0,3086
15.01.2026 15:01:39	99,150	-1,474	-14,7430	0,031	0,3103
15.01.2026 15:01:39	99,200	-1,475	-14,7450	0,031	0,3098
15.01.2026 15:01:39	99,250	-1,475	-14,7474	0,031	0,3114
15.01.2026 15:01:39	99,300	-1,483	-14,8301	0,031	0,3093
15.01.2026 15:01:39	99,350	-1,497	-14,9650	0,031	0,3083
15.01.2026 15:01:39	99,400	-1,509	-15,0886	0,031	0,3074
15.01.2026 15:01:39	99,450	-1,533	-15,3337	0,031	0,3126
15.01.2026 15:01:39	99,500	-1,550	-15,5003	0,031	0,3083
15.01.2026 15:01:39	99,550	-1,564	-15,6439	0,031	0,3081
15.01.2026 15:01:39	99,600	-1,573	-15,7286	0,031	0,3078
15.01.2026 15:01:39	99,650	-1,580	-15,8023	0,031	0,3078
15.01.2026 15:01:39	99,700	-1,590	-15,8967	0,031	0,3061
15.01.2026 15:01:39	99,750	-1,595	-15,9451	0,031	0,3054
15.01.2026 15:01:39	99,800	-1,597	-15,9665	0,031	0,3077
15.01.2026 15:01:39	99,850	-1,598	-15,9782	0,031	0,3080
15.01.2026 15:01:39	99,900	-1,599	-15,9877	0,030	0,3038
15.01.2026 15:01:39	99,950	-1,599	-15,9893	0,031	0,3064
15.01.2026 15:01:40	100,000	-1,599	-15,9936	0,031	0,3054
15.01.2026 15:01:40	100,050	-1,603	-16,0307	0,031	0,3082
15.01.2026 15:01:40	100,100	-1,609	-16,0907	0,030	0,3040
15.01.2026 15:01:40	100,150	-1,611	-16,1084	0,031	0,3066
15.01.2026 15:01:40	100,200	-1,614	-16,1420	0,030	0,3041
15.01.2026 15:01:40	100,250	-1,616	-16,1591	0,030	0,3049
15.01.2026 15:01:40	100,300	-1,617	-16,1690	0,030	0,3031
15.01.2026 15:01:40	100,350	-1,618	-16,1773	0,031	0,3065
15.01.2026 15:01:40	100,400	-1,626	-16,2558	0,031	0,3058
15.01.2026 15:01:40	100,450	-1,638	-16,3775	0,030	0,3040
15.01.2026 15:01:40	100,500	-1,649	-16,4947	0,030	0,3036
15.01.2026 15:01:40	100,550	-1,661	-16,6079	0,030	0,3043
15.01.2026 15:01:40	100,600	-1,674	-16,7368	0,030	0,3035
15.01.2026 15:01:40	100,650	-1,688	-16,8777	0,031	0,3060
15.01.2026 15:01:40	100,700	-1,698	-16,9795	0,030	0,3023
15.01.2026 15:01:40	100,750	-1,709	-17,0921	0,030	0,3025
15.01.2026 15:01:40	100,800	-1,718	-17,1813	0,030	0,3024
15.01.2026 15:01:40	100,850	-1,730	-17,2989	0,031	0,3077
15.01.2026 15:01:40	100,900	-1,744	-17,4400	0,030	0,3027
15.01.2026 15:01:40	100,950	-1,752	-17,5152	0,031	0,3065
15.01.2026 15:01:41	101,000	-1,756	-17,5642	0,030	0,2988
15.01.2026 15:01:41	101,050	-1,758	-17,5793	0,030	0,3029
15.01.2026 15:01:41	101,100	-1,765	-17,6512	0,030	0,3018
15.01.2026 15:01:41	101,150	-1,771	-17,7124	0,030	0,3001
15.01.2026 15:01:41	101,200	-1,777	-17,7735	0,030	0,2986
15.01.2026 15:01:41	101,250	-1,786	-17,8558	0,030	0,3022
15.01.2026 15:01:41	101,300	-1,793	-17,9308	0,030	0,3014
15.01.2026 15:01:41	101,350	-1,803	-18,0260	0,030	0,3024
15.01.2026 15:01:41	101,400	-1,813	-18,1294	0,030	0,3003
15.01.2026 15:01:41	101,450	-1,825	-18,2476	0,030	0,2997
15.01.2026 15:01:41	101,500	-1,839	-18,3924	0,030	0,2985
15.01.2026 15:01:41	101,550	-1,852	-18,5229	0,030	0,3008
15.01.2026 15:01:41	101,600	-1,860	-18,5975	0,030	0,2996
15.01.2026 15:01:41	101,650	-1,861	-18,6086	0,030	0,2998
15.01.2026 15:01:41	101,700	-1,837	-18,3653	0,030	0,3002
15.01.2026 15:01:41	101,750	-1,800	-17,9992	0,030	0,3032
15.01.2026 15:01:41	101,800	-1,760	-17,6022	0,030	0,3009
15.01.2026 15:01:41	101,850	-1,733	-17,3288	0,030	0,3037
15.01.2026 15:01:41	101,900	-1,720	-17,1991	0,030	0,3029
15.01.2026 15:01:41	101,950	-1,713	-17,1276	0,031	0,3061
15.01.2026 15:01:42	102,000	-1,710	-17,1021	0,030	0,2996
15.01.2026 15:01:42	102,050	-1,700	-16,9989	0,030	0,3000
15.01.2026 15:01:42	102,100	-1,684	-16,8389	0,030	0,3006
15.01.2026 15:01:42	102,150	-1,669	-16,6907	0,030	0,3020
15.01.2026 15:01:42	102,200	-1,662	-16,6166	0,030	0,3011
15.01.2026 15:01:42	102,250	-1,657	-16,5738	0,030	0,3031
15.01.2026 15:01:42	102,300	-1,658	-16,5815	0,030	0,2996
15.01.2026 15:01:42	102,350	-1,665	-16,6464	0,030	0,2986
15.01.2026 15:01:42	102,400	-1,677	-16,7680	0,030	0,2996
15.01.2026 15:01:42	102,450	-1,691	-16,9084	0,030	0,3003
15.01.2026 15:01:42	102,500	-1,702	-17,0232	0,030	0,3013
15.01.2026 15:01:42	102,550	-1,720	-17,1987	0,030	0,3012
15.01.2026 15:01:42	102,600	-1,739	-17,3936	0,030	0,2986
15.01.2026 15:01:42	102,650	-1,758	-17,5846	0,030	0,3012
15.01.2026 15:01:42	102,700	-1,779	-17,7856	0,030	0,3016
15.01.2026 15:01:42	102,750	-1,795	-17,9528	0,030	0,3023
15.01.2026 15:01:42	102,800	-1,804	-18,0431	0,030	0,3037
15.01.2026 15:01:42	102,850	-1,809	-18,0858	0,030	0,2984
15.01.2026 15:01:42	102,900	-1,802	-18,0208	0,030	0,3004
15.01.2026 15:01:42	102,950	-1,790	-17,9045	0,030	0,2987
15.01.2026 15:01:43	103,000	-1,785	-17,8460	0,030	0,2998
15.01.2026 15:01:43	103,050	-1,781	-17,8125	0,030	0,3013
15.01.2026 15:01:43	103,100	-1,780	-17,8000	0,030	0,3037
15.01.2026 15:01:43	103,150	-1,779	-17,7910	0,030	0,3022
15.01.2026 15:01:43	103,200	-1,779	-17,7911	0,030	0,3014
15.01.2026 15:01:43	103,250	-1,779	-17,7862	0,030	0,3011
15.01.2026 15:01:43	103,300	-1,779	-17,7895	0,030	0,3006
15.01.2026 15:01:43	103,350	-1,772	-17,7240	0,030	0,3003
15.01.2026 15:01:43	103,400	-1,760	-17,5999	0,030	0,3005
15.01.2026 15:01:43	103,450	-1,754	-17,5403	0,030	0,2994
15.01.2026 15:01:43	103,500	-1,764	-17,6434	0,030	0,2981
15.01.2026 15:01:43	103,550	-1,770	-17,7043	0,030	0,3007
15.01.2026 15:01:43	103,600	-1,774	-17,7423	0,030	0,3005
15.01.2026 15:01:43	103,650	-1,775	-17,7548	0,030	0,3007
15.01.2026 15:01:43	103,700	-1,777	-17,7691	0,030	0,2984
15.01.2026 15:01:43	103,750	-1,777	-17,7722	0,030	0,3014
15.01.2026 15:01:43	103,800	-1,787	-17,8680	0,030	0,3036
15.01.2026 15:01:43	103,850	-1,800	-17,9978	0,030	0,2992
15.01.2026 15:01:43	103,900	-1,808	-18,0825	0,030	0,2984
15.01.2026 15:01:43	103,950	-1,818	-18,1806	0,030	0,2984
15.01.2026 15:01:44	104,000	-1,828	-18,2769	0,030	0,3001
15.01.2026 15:01:44	104,050	-1,839	-18,3917	0,030	0,3007
15.01.2026 15:01:44	104,100	-1,854	-18,5357	0,030	0,3014
15.01.2026 15:01:44	104,150	-1,869	-18,6863	0,030	0,3000
15.01.2026 15:01:44	104,200	-1,884	-18,8438	0,030	0,3012
15.01.2026 15:01:44	104,250	-1,896	-18,9600	0,030	0,2989
15.01.2026 15:01:44	104,300	-1,910	-19,1030	0,030	0,3005
15.01.2026 15:01:44	104,350	-1,927	-19,2654	0,030	0,2984
15.01.2026 15:01:44	104,400	-1,942	-19,4168	0,030	0,2981
15.01.2026 15:01:44	104,450	-1,955	-19,5493	0,030	0,3009
15.01.2026 15:01:44	104,500	-1,969	-19,6884	0,030	0,3006
15.01.2026 15:01:44	104,550	-1,980	-19,7961	0,030	0,2994
15.01.2026 15:01:44	104,600	-1,986	-19,8590	0,030	0,2972
15.01.2026 15:01:44	104,650	-1,989	-19,8918	0,029	0,2941
15.01.2026 15:01:44	104,700	-1,999	-19,9906	0,030	0,2987
15.01.2026 15:01:44	104,750	-2,013	-20,1330	0,030	0,2967
15.01.2026 15:01:44	104,800	-2,028	-20,2803	0,030	0,2972
15.01.2026 15:01:44	104,850	-2,037	-20,3704	0,029	0,2931
15.01.2026 15:01:44	104,900	-2,047	-20,4679	0,030	0,2966
15.01.2026 15:01:44	104,950	-2,054	-20,5393	0,029	0,2941
15.01.2026 15:01:45	105,000	-2,058	-20,5797	0,030	0,2968
15.01.2026 15:01:45	105,050	-2,060	-20,5950	0,030	0,2954
15.01.2026 15:01:45	105,100	-2,061	-20,6095	0,030	0,2963
15.01.2026 15:01:45	105,150	-2,063	-20,6276	0,029	0,2923
15.01.2026 15:01:45	105,200	-2,071	-20,7065	0,030	0,2963
15.01.2026 15:01:45	105,250	-2,075	-20,7537	0,029	0,2938
15.01.2026 15:01:45	105,300	-2,079	-20,7948	0,029	0,2939
15.01.2026 15:01:45	105,350	-2,087	-20,8704	0,029	0,2936
15.01.2026 15:01:45	105,400	-2,098	-20,9752	0,029	0,2936
15.01.2026 15:01:45	105,450	-2,111	-21,1067	0,029	0,2924
15.01.2026 15:01:45	105,500	-2,130	-21,2961	0,029	0,2921
15.01.2026 15:01:45	105,550	-2,152	-21,5151	0,029	0,2933
15.01.2026 15:01:45	105,600	-2,170	-21,6959	0,029	0,2945
15.01.2026 15:01:45	105,650	-2,180	-21,8011	0,029	0,2933
15.01.2026 15:01:45	105,700	-2,188	-21,8824	0,029	0,2935
15.01.2026 15:01:45	105,750	-2,192	-21,9162	0,029	0,2902
15.01.2026 15:01:45	105,800	-2,192	-21,9227	0,029	0,2943
15.01.2026 15:01:45	105,850	-2,198	-21,9762	0,029	0,2901
15.01.2026 15:01:45	105,900	-2,204	-22,0386	0,029	0,2927
15.01.2026 15:01:45	105,950	-2,207	-22,0652	0,029	0,2902
15.01.2026 15:01:46	106,000	-2,208	-22,0839	0,029	0,2928
15.01.2026 15:01:46	106,050	-2,209	-22,0867	0,029	0,2898
15.01.2026 15:01:46	106,100	-2,210	-22,0957	0,029	0,2913
15.01.2026 15:01:46	106,150	-2,209	-22,0909	0,029	0,2917
15.01.2026 15:01:46	106,200	-2,210	-22,0974	0,029	0,2918
15.01.2026 15:01:46	106,250	-2,209	-22,0912	0,029	0,2926
15.01.2026 15:01:46	106,300	-2,210	-22,0971	0,029	0,2922
15.01.2026 15:01:46	106,350	-2,210	-22,0976	0,029	0,2910
15.01.2026 15:01:46	106,400	-2,212	-22,1190	0,029	0,2929
15.01.2026 15:01:46	106,450	-2,217	-22,1677	0,029	0,2903
15.01.2026 15:01:46	106,500	-2,230	-22,2976	0,029	0,2927
15.01.2026 15:01:46	106,550	-2,260	-22,6004	0,029	0,2890
15.01.2026 15:01:46	106,600	-2,303	-23,0345	0,029	0,2914
15.01.2026 15:01:46	106,650	-2,347	-23,4662	0,029	0,2883
15.01.2026 15:01:46	106,700	-2,385	-23,8471	0,029	0,2876
15.01.2026 15:01:46	106,750	-2,411	-24,1051	0,028	0,2848
15.01.2026 15:01:46	106,800	-2,424	-24,2416	0,029	0,2898
15.01.2026 15:01:46	106,850	-2,431	-24,3060	0,029	0,2861
15.01.2026 15:01:46	106,900	-2,434	-24,3434	0,029	0,2858
15.01.2026 15:01:46	106,950	-2,435	-24,3536	0,028	0,2849
15.01.2026 15:01:47	107,000	-2,436	-24,3629	0,029	0,2890
15.01.2026 15:01:47	107,050	-2,436	-24,3645	0,028	0,2840
15.01.2026 15:01:47	107,100	-2,437	-24,3733	0,028	0,2831
15.01.2026 15:01:47	107,150	-2,437	-24,3653	0,029	0,2858
15.01.2026 15:01:47	107,200	-2,437	-24,3718	0,029	0,2853
15.01.2026 15:01:47	107,250	-2,437	-24,3652	0,028	0,2848
15.01.2026 15:01:47	107,300	-2,437	-24,3711	0,029	0,2872
15.01.2026 15:01:47	107,350	-2,437	-24,3667	0,029	0,2864
15.01.2026 15:01:47	107,400	-2,441	-24,4056	0,028	0,2850
15.01.2026 15:01:47	107,450	-2,447	-24,4736	0,028	0,2804
15.01.2026 15:01:47	107,500	-2,453	-24,5261	0,029	0,2870
15.01.2026 15:01:47	107,550	-2,464	-24,6388	0,028	0,2816
15.01.2026 15:01:47	107,600	-2,477	-24,7695	0,028	0,2838
15.01.2026 15:01:47	107,650	-2,483	-24,8328	0,028	0,2847
15.01.2026 15:01:47	107,700	-2,487	-24,8713	0,029	0,2872
15.01.2026 15:01:47	107,750	-2,491	-24,9081	0,028	0,2798
15.01.2026 15:01:47	107,800	-2,499	-24,9851	0,029	0,2873
15.01.2026 15:01:47	107,850	-2,503	-25,0320	0,028	0,2816
15.01.2026 15:01:47	107,900	-2,512	-25,1185	0,028	0,2843
15.01.2026 15:01:47	107,950	-2,519	-25,1868	0,029	0,2853
15.01.2026 15:01:48	108,000	-2,524	-25,2374	0,029	0,2869
15.01.2026 15:01:48	108,050	-2,528	-25,2794	0,028	0,2838
15.01.2026 15:01:48	108,100	-2,536	-25,3587	0,029	0,2856
15.01.2026 15:01:48	108,150	-2,540	-25,4025	0,028	0,2845
15.01.2026 15:01:48	108,200	-2,550	-25,5014	0,028	0,2846
15.01.2026 15:01:48	108,250	-2,560	-25,6025	0,028	0,2824
15.01.2026 15:01:48	108,300	-2,571	-25,7059	0,028	0,2819
15.01.2026 15:01:48	108,350	-2,575	-25,7497	0,028	0,2808
15.01.2026 15:01:48	108,400	-2,581	-25,8136	0,029	0,2867
15.01.2026 15:01:48	108,450	-2,592	-25,9161	0,028	0,2816
15.01.2026 15:01:48	108,500	-2,604	-26,0368	0,028	0,2844
15.01.2026 15:01:48	108,550	-2,615	-26,1515	0,028	0,2815
15.01.2026 15:01:48	108,600	-2,630	-26,2974	0,028	0,2805
15.01.2026 15:01:48	108,650	-2,640	-26,3973	0,028	0,2815
15.01.2026 15:01:48	108,700	-2,649	-26,4884	0,028	0,2819
15.01.2026 15:01:48	108,750	-2,658	-26,5805	0,028	0,2801
15.01.2026 15:01:48	108,800	-2,664	-26,6384	0,028	0,2838
15.01.2026 15:01:48	108,850	-2,674	-26,7357	0,028	0,2766
15.01.2026 15:01:48	108,900	-2,681	-26,8088	0,028	0,2836
15.01.2026 15:01:48	108,950	-2,694	-26,9395	0,027	0,2741
15.01.2026 15:01:49	109,000	-2,708	-27,0776	0,028	0,2803
15.01.2026 15:01:49	109,050	-2,714	-27,1449	0,028	0,2767
15.01.2026 15:01:49	109,100	-2,722	-27,2217	0,028	0,2827
15.01.2026 15:01:49	109,150	-2,731	-27,3089	0,028	0,2766
15.01.2026 15:01:49	109,200	-2,736	-27,3569	0,028	0,2819
15.01.2026 15:01:49	109,250	-2,738	-27,3756	0,028	0,2767
15.01.2026 15:01:49	109,300	-2,739	-27,3916	0,028	0,2793
15.01.2026 15:01:49	109,350	-2,741	-27,4094	0,027	0,2746
15.01.2026 15:01:49	109,400	-2,749	-27,4863	0,028	0,2805
15.01.2026 15:01:49	109,450	-2,753	-27,5290	0,028	0,2766
15.01.2026 15:01:49	109,500	-2,756	-27,5620	0,028	0,2807
15.01.2026 15:01:49	109,550	-2,762	-27,6167	0,028	0,2754
15.01.2026 15:01:49	109,600	-2,770	-27,7036	0,028	0,2787
15.01.2026 15:01:49	109,650	-2,783	-27,8258	0,028	0,2756
15.01.2026 15:01:49	109,700	-2,797	-27,9694	0,028	0,2764
15.01.2026 15:01:49	109,750	-2,805	-28,0473	0,027	0,2740
15.01.2026 15:01:49	109,800	-2,816	-28,1598	0,028	0,2790
15.01.2026 15:01:49	109,850	-2,823	-28,2296	0,027	0,2740
15.01.2026 15:01:49	109,900	-2,831	-28,3090	0,028	0,2793
15.01.2026 15:01:49	109,950	-2,839	-28,3883	0,027	0,2738
15.01.2026 15:01:50	110,000	-2,844	-28,4405	0,028	0,2797
15.01.2026 15:01:50	110,050	-2,853	-28,5300	0,027	0,2749
15.01.2026 15:01:50	110,100	-2,861	-28,6057	0,028	0,2780
15.01.2026 15:01:50	110,150	-2,871	-28,7096	0,027	0,2732
15.01.2026 15:01:50	110,200	-2,884	-28,8437	0,028	0,2769
15.01.2026 15:01:50	110,250	-2,893	-28,9271	0,027	0,2716
15.01.2026 15:01:50	110,300	-2,903	-29,0289	0,028	0,2758
15.01.2026 15:01:50	110,350	-2,911	-29,1105	0,027	0,2725
15.01.2026 15:01:50	110,400	-2,919	-29,1907	0,028	0,2769
15.01.2026 15:01:50	110,450	-2,929	-29,2913	0,027	0,2730
15.01.2026 15:01:50	110,500	-2,943	-29,4278	0,027	0,2720
15.01.2026 15:01:50	110,550	-2,956	-29,5604	0,027	0,2720
15.01.2026 15:01:50	110,600	-2,966	-29,6555	0,028	0,2752
15.01.2026 15:01:50	110,650	-2,976	-29,7569	0,027	0,2690
15.01.2026 15:01:50	110,700	-2,986	-29,8603	0,027	0,2706
15.01.2026 15:01:50	110,750	-2,998	-29,9770	0,027	0,2715
15.01.2026 15:01:50	110,800	-3,012	-30,1213	0,027	0,2721
15.01.2026 15:01:50	110,850	-3,025	-30,2453	0,027	0,2694
15.01.2026 15:01:50	110,900	-3,037	-30,3683	0,027	0,2736
15.01.2026 15:01:50	110,950	-3,049	-30,4936	0,027	0,2680
15.01.2026 15:01:51	111,000	-3,058	-30,5763	0,027	0,2717
15.01.2026 15:01:51	111,050	-3,067	-30,6729	0,027	0,2691
15.01.2026 15:01:51	111,100	-3,075	-30,7514	0,027	0,2717
15.01.2026 15:01:51	111,150	-3,084	-30,8445	0,027	0,2683
15.01.2026 15:01:51	111,200	-3,101	-31,0127	0,027	0,2703
15.01.2026 15:01:51	111,250	-3,124	-31,2440	0,027	0,2690
15.01.2026 15:01:51	111,300	-3,161	-31,6092	0,027	0,2683
15.01.2026 15:01:51	111,350	-3,192	-31,9167	0,027	0,2655
15.01.2026 15:01:51	111,400	-3,209	-32,0858	0,027	0,2695
15.01.2026 15:01:51	111,450	-3,217	-32,1699	0,026	0,2608
15.01.2026 15:01:51	111,500	-3,221	-32,2133	0,027	0,2654
15.01.2026 15:01:51	111,550	-3,245	-32,4507	0,026	0,2632
15.01.2026 15:01:51	111,600	-3,287	-32,8743	0,027	0,2654
15.01.2026 15:01:51	111,650	-3,310	-33,0963	0,026	0,2610
15.01.2026 15:01:51	111,700	-3,322	-33,2165	0,026	0,2632
15.01.2026 15:01:51	111,750	-3,327	-33,2688	0,026	0,2610
15.01.2026 15:01:51	111,800	-3,330	-33,3024	0,026	0,2630
15.01.2026 15:01:51	111,850	-3,331	-33,3112	0,026	0,2580
15.01.2026 15:01:51	111,900	-3,332	-33,3227	0,026	0,2626
15.01.2026 15:01:51	111,950	-3,332	-33,3186	0,026	0,2604
15.01.2026 15:01:52	112,000	-3,332	-33,3248	0,026	0,2633
15.01.2026 15:01:52	112,050	-3,332	-33,3191	0,026	0,2611
15.01.2026 15:01:52	112,100	-3,333	-33,3279	0,026	0,2633
15.01.2026 15:01:52	112,150	-3,341	-33,4092	0,026	0,2599
15.01.2026 15:01:52	112,200	-3,363	-33,6282	0,027	0,2654
15.01.2026 15:01:52	112,250	-3,390	-33,9035	0,026	0,2612
15.01.2026 15:01:52	112,300	-3,415	-34,1454	0,026	0,2601
15.01.2026 15:01:52	112,350	-3,432	-34,3239	0,026	0,2571
15.01.2026 15:01:52	112,400	-3,445	-34,4507	0,026	0,2604
15.01.2026 15:01:52	112,450	-3,452	-34,5197	0,026	0,2584
15.01.2026 15:01:52	112,500	-3,464	-34,6361	0,026	0,2603
15.01.2026 15:01:52	112,550	-3,476	-34,7557	0,025	0,2550
15.01.2026 15:01:52	112,600	-3,490	-34,9045	0,026	0,2610
15.01.2026 15:01:52	112,650	-3,501	-35,0070	0,025	0,2539
15.01.2026 15:01:52	112,700	-3,509	-35,0891	0,026	0,2604
15.01.2026 15:01:52	112,750	-3,520	-35,1986	0,025	0,2529
15.01.2026 15:01:52	112,800	-3,533	-35,3307	0,026	0,2588
15.01.2026 15:01:52	112,850	-3,548	-35,4750	0,025	0,2532
15.01.2026 15:01:52	112,900	-3,564	-35,6390	0,026	0,2598
15.01.2026 15:01:52	112,950	-3,579	-35,7867	0,025	0,2527
15.01.2026 15:01:53	113,000	-3,593	-35,9281	0,026	0,2597
15.01.2026 15:01:53	113,050	-3,606	-36,0579	0,025	0,2531
15.01.2026 15:01:53	113,100	-3,622	-36,2157	0,025	0,2547
15.01.2026 15:01:53	113,150	-3,638	-36,3834	0,025	0,2518
15.01.2026 15:01:53	113,200	-3,658	-36,5841	0,025	0,2528
15.01.2026 15:01:53	113,250	-3,677	-36,7731	0,025	0,2485
15.01.2026 15:01:53	113,300	-3,698	-36,9795	0,026	0,2551
15.01.2026 15:01:53	113,350	-3,717	-37,1675	0,025	0,2509
15.01.2026 15:01:53	113,400	-3,731	-37,3146	0,025	0,2526
15.01.2026 15:01:53	113,450	-3,742	-37,4180	0,025	0,2491
15.01.2026 15:01:53	113,500	-3,755	-37,5473	0,025	0,2535
15.01.2026 15:01:53	113,550	-3,768	-37,6790	0,025	0,2471
15.01.2026 15:01:53	113,600	-3,783	-37,8324	0,025	0,2511
15.01.2026 15:01:53	113,650	-3,799	-37,9870	0,024	0,2447
15.01.2026 15:01:53	113,700	-3,815	-38,1509	0,025	0,2505
15.01.2026 15:01:53	113,750	-3,826	-38,2625	0,024	0,2442
15.01.2026 15:01:53	113,800	-3,839	-38,3936	0,025	0,2477
15.01.2026 15:01:53	113,850	-3,846	-38,4577	0,025	0,2453
15.01.2026 15:01:53	113,900	-3,853	-38,5309	0,025	0,2495
15.01.2026 15:01:53	113,950	-3,863	-38,6349	0,024	0,2445
15.01.2026 15:01:54	114,000	-3,880	-38,7991	0,025	0,2481
15.01.2026 15:01:54	114,050	-3,899	-38,9870	0,024	0,2427
15.01.2026 15:01:54	114,100	-3,916	-39,1624	0,025	0,2494
15.01.2026 15:01:54	114,150	-3,930	-39,3038	0,024	0,2433
15.01.2026 15:01:54	114,200	-3,945	-39,4508	0,025	0,2479
15.01.2026 15:01:54	114,250	-3,960	-39,5952	0,024	0,2433
15.01.2026 15:01:54	114,300	-3,977	-39,7743	0,024	0,2446
15.01.2026 15:01:54	114,350	-3,995	-39,9531	0,024	0,2405
15.01.2026 15:01:54	114,400	-4,015	-40,1522	0,024	0,2416
15.01.2026 15:01:54	114,450	-4,032	-40,3209	0,024	0,2405
15.01.2026 15:01:54	114,500	-4,050	-40,5001	0,025	0,2454
15.01.2026 15:01:54	114,550	-4,071	-40,7130	0,024	0,2388
15.01.2026 15:01:54	114,600	-4,094	-40,9406	0,024	0,2425
15.01.2026 15:01:54	114,650	-4,108	-41,0845	0,023	0,2349
15.01.2026 15:01:54	114,700	-4,123	-41,2259	0,024	0,2395
15.01.2026 15:01:54	114,750	-4,131	-41,3104	0,023	0,2342
15.01.2026 15:01:54	114,800	-4,136	-41,3629	0,024	0,2381
15.01.2026 15:01:54	114,850	-4,138	-41,3782	0,023	0,2347
15.01.2026 15:01:54	114,900	-4,139	-41,3938	0,024	0,2422
15.01.2026 15:01:54	114,950	-4,142	-41,4240	0,023	0,2330
15.01.2026 15:01:55	115,000	-4,151	-41,5055	0,024	0,2401
15.01.2026 15:01:55	115,050	-4,154	-41,5390	0,024	0,2360
15.01.2026 15:01:55	115,100	-4,160	-41,5951	0,024	0,2401
15.01.2026 15:01:55	115,150	-4,167	-41,6738	0,024	0,2354
15.01.2026 15:01:55	115,200	-4,175	-41,7456	0,024	0,2403
15.01.2026 15:01:55	115,250	-4,187	-41,8654	0,024	0,2355
15.01.2026 15:01:55	115,300	-4,209	-42,0858	0,024	0,2397
15.01.2026 15:01:55	115,350	-4,228	-42,2794	0,024	0,2367
15.01.2026 15:01:55	115,400	-4,239	-42,3919	0,024	0,2383
15.01.2026 15:01:55	115,450	-4,245	-42,4469	0,023	0,2328
15.01.2026 15:01:55	115,500	-4,255	-42,5463	0,024	0,2362
15.01.2026 15:01:55	115,550	-4,263	-42,6266	0,023	0,2297
15.01.2026 15:01:55	115,600	-4,274	-42,7369	0,023	0,2348
15.01.2026 15:01:55	115,650	-4,280	-42,7975	0,023	0,2277
15.01.2026 15:01:55	115,700	-4,288	-42,8821	0,024	0,2379
15.01.2026 15:01:55	115,750	-4,296	-42,9607	0,023	0,2253
15.01.2026 15:01:55	115,800	-4,304	-43,0400	0,024	0,2373
15.01.2026 15:01:55	115,850	-4,313	-43,1257	0,023	0,2282
15.01.2026 15:01:55	115,900	-4,317	-43,1700	0,024	0,2364
15.01.2026 15:01:55	115,950	-4,313	-43,1260	0,023	0,2271
15.01.2026 15:01:56	116,000	-4,308	-43,0832	0,024	0,2366
15.01.2026 15:01:56	116,050	-4,306	-43,0592	0,023	0,2270
15.01.2026 15:01:56	116,100	-4,305	-43,0496	0,024	0,2361
15.01.2026 15:01:56	116,150	-4,304	-43,0414	0,023	0,2268
15.01.2026 15:01:56	116,200	-4,304	-43,0427	0,023	0,2340
15.01.2026 15:01:56	116,250	-4,304	-43,0357	0,023	0,2285
15.01.2026 15:01:56	116,300	-4,304	-43,0394	0,024	0,2361
