Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 17:35:48	17,850	3,583	35,8285	-6,814E-4	-0,0068
15.01.2026 17:35:48	17,900	3,584	35,8374	2,671E-4	0,0027
15.01.2026 17:35:48	17,950	3,602	36,0204	-6,375E-4	-0,0064
15.01.2026 17:35:49	18,000	3,614	36,1365	3,516E-5	3,5156E-4
15.01.2026 17:35:49	18,050	3,626	36,2564	-5,715E-4	-0,0057
15.01.2026 17:35:49	18,100	3,638	36,3785	1,353E-4	0,0014
15.01.2026 17:35:49	18,150	3,642	36,4155	-6,558E-4	-0,0066
15.01.2026 17:35:49	18,200	3,641	36,4128	2,817E-4	0,0028
15.01.2026 17:35:49	18,250	3,641	36,4063	-6,704E-4	-0,0067
15.01.2026 17:35:49	18,300	3,639	36,3903	1,218E-4	0,0012
15.01.2026 17:35:49	18,350	3,639	36,3869	-5,923E-4	-0,0059
15.01.2026 17:35:49	18,400	3,639	36,3878	3,403E-4	0,0034
15.01.2026 17:35:49	18,450	3,639	36,3888	-3,384E-4	-0,0034
15.01.2026 17:35:49	18,500	3,639	36,3888	5,002E-4	0,0050
15.01.2026 17:35:49	18,550	3,639	36,3908	-1,760E-4	-0,0018
15.01.2026 17:35:49	18,600	3,639	36,3877	3,342E-4	0,0033
15.01.2026 17:35:49	18,650	3,639	36,3871	-4,946E-4	-0,0049
15.01.2026 17:35:49	18,700	3,638	36,3833	3,159E-4	0,0032
15.01.2026 17:35:49	18,750	3,629	36,2893	-4,788E-4	-0,0048
15.01.2026 17:35:49	18,800	3,625	36,2469	-3,320E-5	-3,3203E-4
15.01.2026 17:35:49	18,850	3,621	36,2090	-5,532E-4	-0,0055
15.01.2026 17:35:49	18,900	3,592	35,9183	-7,837E-5	-7,8369E-4
15.01.2026 17:35:49	18,950	3,571	35,7111	-8,657E-4	-0,0087
15.01.2026 17:35:50	19,000	3,570	35,6989	3,403E-4	0,0034
15.01.2026 17:35:50	19,050	3,565	35,6531	-8,547E-4	-0,0085
15.01.2026 17:35:50	19,100	3,550	35,5012	3,953E-4	0,0040
15.01.2026 17:35:50	19,150	3,532	35,3185	-7,644E-4	-0,0076
15.01.2026 17:35:50	19,200	3,514	35,1363	4,343E-4	0,0043
15.01.2026 17:35:50	19,250	3,509	35,0858	-2,639E-4	-0,0026
15.01.2026 17:35:50	19,300	3,506	35,0572	1,011E-4	0,0010
15.01.2026 17:35:50	19,350	3,489	34,8882	-5,972E-4	-0,0060
15.01.2026 17:35:50	19,400	3,461	34,6089	3,562E-4	0,0036
15.01.2026 17:35:50	19,450	3,442	34,4232	-2,883E-4	-0,0029
15.01.2026 17:35:50	19,500	3,434	34,3427	4,612E-4	0,0046
15.01.2026 17:35:50	19,550	3,432	34,3239	-5,142E-4	-0,0051
15.01.2026 17:35:50	19,600	3,424	34,2379	2,659E-4	0,0027
15.01.2026 17:35:50	19,650	3,415	34,1529	-5,203E-4	-0,0052
15.01.2026 17:35:50	19,700	3,402	34,0242	5,820E-4	0,0058
15.01.2026 17:35:50	19,750	3,380	33,7985	-3,542E-4	-0,0035
15.01.2026 17:35:50	19,800	3,365	33,6531	4,917E-4	0,0049
15.01.2026 17:35:50	19,850	3,355	33,5499	-3,579E-4	-0,0036
15.01.2026 17:35:50	19,900	3,342	33,4221	5,173E-4	0,0052
15.01.2026 17:35:50	19,950	3,331	33,3067	-3,665E-4	-0,0037
15.01.2026 17:35:51	20,000	3,316	33,1603	3,171E-4	0,0032
15.01.2026 17:35:51	20,050	3,303	33,0284	-6,777E-4	-0,0068
15.01.2026 17:35:51	20,100	3,300	33,0006	2,451E-4	0,0025
15.01.2026 17:35:51	20,150	3,291	32,9114	-5,361E-4	-0,0054
15.01.2026 17:35:51	20,200	3,289	32,8888	3,049E-4	0,0030
15.01.2026 17:35:51	20,250	3,288	32,8827	-6,057E-4	-0,0061
15.01.2026 17:35:51	20,300	3,285	32,8490	5,247E-4	0,0052
15.01.2026 17:35:51	20,350	3,280	32,8001	-5,154E-4	-0,0052
15.01.2026 17:35:51	20,400	3,271	32,7146	2,085E-4	0,0021
15.01.2026 17:35:51	20,450	3,264	32,6435	-3,298E-4	-0,0033
15.01.2026 17:35:51	20,500	3,252	32,5244	3,342E-4	0,0033
15.01.2026 17:35:51	20,550	3,245	32,4494	-4,312E-4	-0,0043
15.01.2026 17:35:51	20,600	3,243	32,4345	3,953E-4	0,0040
15.01.2026 17:35:51	20,650	3,243	32,4340	-5,349E-4	-0,0053
15.01.2026 17:35:51	20,700	3,243	32,4347	3,660E-4	0,0037
15.01.2026 17:35:51	20,750	3,243	32,4338	-6,179E-4	-0,0062
15.01.2026 17:35:51	20,800	3,243	32,4348	3,818E-4	0,0038
15.01.2026 17:35:51	20,850	3,243	32,4335	-6,692E-4	-0,0067
15.01.2026 17:35:51	20,900	3,245	32,4482	2,390E-4	0,0024
15.01.2026 17:35:51	20,950	3,221	32,2138	-5,972E-4	-0,0060
15.01.2026 17:35:52	21,000	3,185	31,8527	4,429E-4	0,0044
15.01.2026 17:35:52	21,050	3,146	31,4601	-9,048E-4	-0,0090
15.01.2026 17:35:52	21,100	3,117	31,1651	1,792E-4	0,0018
15.01.2026 17:35:52	21,150	3,090	30,8956	-2,651E-4	-0,0027
15.01.2026 17:35:52	21,200	3,071	30,7143	2,903E-4	0,0029
15.01.2026 17:35:52	21,250	3,061	30,6138	-6,667E-4	-0,0067
15.01.2026 17:35:52	21,300	3,055	30,5484	9,009E-5	9,0088E-4
15.01.2026 17:35:52	21,350	3,053	30,5263	-6,887E-4	-0,0069
15.01.2026 17:35:52	21,400	3,047	30,4660	3,672E-4	0,0037
15.01.2026 17:35:52	21,450	3,045	30,4488	-3,469E-4	-0,0035
15.01.2026 17:35:52	21,500	3,043	30,4342	-1,733E-5	-1,7334E-4
15.01.2026 17:35:52	21,550	3,036	30,3559	-5,105E-4	-0,0051
15.01.2026 17:35:52	21,600	3,033	30,3290	2,537E-4	0,0025
15.01.2026 17:35:52	21,650	3,030	30,2980	-6,021E-4	-0,0060
15.01.2026 17:35:52	21,700	3,018	30,1816	7,788E-5	7,7881E-4
15.01.2026 17:35:52	21,750	3,004	30,0428	-5,544E-4	-0,0055
15.01.2026 17:35:52	21,800	2,991	29,9091	3,855E-4	0,0039
15.01.2026 17:35:52	21,850	2,976	29,7626	-4,934E-4	-0,0049
15.01.2026 17:35:52	21,900	2,964	29,6373	2,830E-4	0,0028
15.01.2026 17:35:52	21,950	2,953	29,5345	-5,898E-4	-0,0059
15.01.2026 17:35:53	22,000	2,946	29,4637	5,222E-4	0,0052
15.01.2026 17:35:53	22,050	2,937	29,3655	-5,410E-4	-0,0054
15.01.2026 17:35:53	22,100	2,931	29,3134	1,914E-4	0,0019
15.01.2026 17:35:53	22,150	2,923	29,2349	-5,850E-4	-0,0058
15.01.2026 17:35:53	22,200	2,916	29,1618	6,445E-5	6,4453E-4
15.01.2026 17:35:53	22,250	2,908	29,0754	-4,922E-4	-0,0049
15.01.2026 17:35:53	22,300	2,890	28,8969	6,016E-4	0,0060
15.01.2026 17:35:53	22,350	2,875	28,7462	-5,862E-4	-0,0059
15.01.2026 17:35:53	22,400	2,861	28,6104	2,173E-5	2,1729E-4
15.01.2026 17:35:53	22,450	2,852	28,5236	-5,264E-4	-0,0053
15.01.2026 17:35:53	22,500	2,834	28,3370	-4,785E-5	-4,7852E-4
15.01.2026 17:35:53	22,550	2,813	28,1271	-5,959E-4	-0,0060
15.01.2026 17:35:53	22,600	2,801	28,0101	2,952E-4	0,0030
15.01.2026 17:35:53	22,650	2,795	27,9547	-6,130E-4	-0,0061
15.01.2026 17:35:53	22,700	2,791	27,9126	2,793E-4	0,0028
15.01.2026 17:35:53	22,750	2,784	27,8381	-4,873E-4	-0,0049
15.01.2026 17:35:53	22,800	2,777	27,7671	4,380E-4	0,0044
15.01.2026 17:35:53	22,850	2,766	27,6554	-5,410E-4	-0,0054
15.01.2026 17:35:53	22,900	2,762	27,6215	3,159E-4	0,0032
15.01.2026 17:35:53	22,950	2,758	27,5794	-5,862E-4	-0,0059
15.01.2026 17:35:54	23,000	2,745	27,4512	2,634E-4	0,0026
15.01.2026 17:35:54	23,050	2,736	27,3612	-6,069E-4	-0,0061
15.01.2026 17:35:54	23,100	2,726	27,2626	3,843E-4	0,0038
15.01.2026 17:35:54	23,150	2,725	27,2454	-6,497E-4	-0,0065
15.01.2026 17:35:54	23,200	2,725	27,2461	4,258E-4	0,0043
15.01.2026 17:35:54	23,250	2,724	27,2448	-5,435E-4	-0,0054
15.01.2026 17:35:54	23,300	2,724	27,2425	1,780E-4	0,0018
15.01.2026 17:35:54	23,350	2,724	27,2424	-6,667E-4	-0,0067
15.01.2026 17:35:54	23,400	2,724	27,2424	2,329E-4	0,0023
15.01.2026 17:35:54	23,450	2,725	27,2455	-2,285E-4	-0,0023
15.01.2026 17:35:54	23,500	2,724	27,2441	4,099E-4	0,0041
15.01.2026 17:35:54	23,550	2,726	27,2608	-6,912E-4	-0,0069
15.01.2026 17:35:54	23,600	2,717	27,1664	5,112E-4	0,0051
15.01.2026 17:35:54	23,650	2,686	26,8616	-2,261E-4	-0,0023
15.01.2026 17:35:54	23,700	2,659	26,5904	4,514E-4	0,0045
15.01.2026 17:35:54	23,750	2,628	26,2833	-5,032E-4	-0,0050
15.01.2026 17:35:54	23,800	2,608	26,0825	3,330E-4	0,0033
15.01.2026 17:35:54	23,850	2,601	26,0148	-6,301E-4	-0,0063
15.01.2026 17:35:54	23,900	2,596	25,9555	3,452E-4	0,0035
15.01.2026 17:35:54	23,950	2,590	25,9018	-4,897E-4	-0,0049
15.01.2026 17:35:55	24,000	2,586	25,8602	4,980E-5	4,9805E-4
15.01.2026 17:35:55	24,050	2,576	25,7591	-6,509E-4	-0,0065
15.01.2026 17:35:55	24,100	2,564	25,6440	1,658E-4	0,0017
15.01.2026 17:35:55	24,150	2,554	25,5351	-6,191E-4	-0,0062
15.01.2026 17:35:55	24,200	2,526	25,2568	4,307E-4	0,0043
15.01.2026 17:35:55	24,250	2,499	24,9863	-6,436E-4	-0,0064
15.01.2026 17:35:55	24,300	2,481	24,8117	5,381E-4	0,0054
15.01.2026 17:35:55	24,350	2,477	24,7738	-6,021E-4	-0,0060
15.01.2026 17:35:55	24,400	2,476	24,7559	5,417E-4	0,0054
15.01.2026 17:35:55	24,450	2,465	24,6499	-5,996E-4	-0,0060
15.01.2026 17:35:55	24,500	2,458	24,5756	1,499E-4	0,0015
15.01.2026 17:35:55	24,550	2,446	24,4638	-5,056E-4	-0,0051
15.01.2026 17:35:55	24,600	2,435	24,3527	7,114E-4	0,0071
15.01.2026 17:35:55	24,650	2,429	24,2929	-5,166E-4	-0,0052
15.01.2026 17:35:55	24,700	2,413	24,1335	4,478E-4	0,0045
15.01.2026 17:35:55	24,750	2,400	23,9954	-5,398E-4	-0,0054
15.01.2026 17:35:55	24,800	2,397	23,9681	1,548E-4	0,0015
15.01.2026 17:35:55	24,850	2,393	23,9335	-4,360E-4	-0,0044
15.01.2026 17:35:55	24,900	2,381	23,8056	3,220E-4	0,0032
15.01.2026 17:35:55	24,950	2,370	23,7030	-6,228E-4	-0,0062
15.01.2026 17:35:56	25,000	2,362	23,6222	5,198E-4	0,0052
15.01.2026 17:35:56	25,050	2,353	23,5299	-4,055E-4	-0,0041
15.01.2026 17:35:56	25,100	2,343	23,4295	1,743E-4	0,0017
15.01.2026 17:35:56	25,150	2,340	23,4019	-6,143E-4	-0,0061
15.01.2026 17:35:56	25,200	2,333	23,3285	4,526E-4	0,0045
15.01.2026 17:35:56	25,250	2,319	23,1901	-6,375E-4	-0,0064
15.01.2026 17:35:56	25,300	2,298	22,9833	-1,855E-5	-1,8555E-4
15.01.2026 17:35:56	25,350	2,284	22,8396	-6,814E-4	-0,0068
15.01.2026 17:35:56	25,400	2,272	22,7222	1,829E-4	0,0018
15.01.2026 17:35:56	25,450	2,265	22,6541	-8,145E-4	-0,0081
15.01.2026 17:35:56	25,500	2,260	22,6025	4,880E-4	0,0049
15.01.2026 17:35:56	25,550	2,251	22,5117	-6,045E-4	-0,0060
15.01.2026 17:35:56	25,600	2,248	22,4760	3,367E-4	0,0034
15.01.2026 17:35:56	25,650	2,244	22,4366	-7,070E-4	-0,0071
15.01.2026 17:35:56	25,700	2,231	22,3111	2,744E-4	0,0027
15.01.2026 17:35:56	25,750	2,216	22,1598	-6,143E-4	-0,0061
15.01.2026 17:35:56	25,800	2,210	22,1029	3,452E-4	0,0035
15.01.2026 17:35:56	25,850	2,209	22,0859	-4,128E-4	-0,0041
15.01.2026 17:35:56	25,900	2,202	22,0193	3,110E-4	0,0031
15.01.2026 17:35:56	25,950	2,187	21,8706	-4,849E-4	-0,0048
15.01.2026 17:35:57	26,000	2,170	21,7010	3,184E-4	0,0032
15.01.2026 17:35:57	26,050	2,165	21,6478	-3,958E-4	-0,0040
15.01.2026 17:35:57	26,100	2,161	21,6075	3,721E-4	0,0037
15.01.2026 17:35:57	26,150	2,146	21,4617	-8,096E-4	-0,0081
15.01.2026 17:35:57	26,200	2,134	21,3405	-1,345E-4	-0,0013
15.01.2026 17:35:57	26,250	2,131	21,3060	-6,863E-4	-0,0069
15.01.2026 17:35:57	26,300	2,127	21,2672	3,928E-4	0,0039
15.01.2026 17:35:57	26,350	2,117	21,1664	-5,264E-4	-0,0053
15.01.2026 17:35:57	26,400	2,105	21,0451	5,259E-4	0,0053
15.01.2026 17:35:57	26,450	2,094	20,9450	-3,872E-4	-0,0039
15.01.2026 17:35:57	26,500	2,082	20,8207	6,248E-4	0,0062
15.01.2026 17:35:57	26,550	2,074	20,7386	-5,972E-4	-0,0060
15.01.2026 17:35:57	26,600	2,073	20,7338	4,404E-4	0,0044
15.01.2026 17:35:57	26,650	2,073	20,7326	-5,093E-4	-0,0051
15.01.2026 17:35:57	26,700	2,079	20,7876	2,488E-4	0,0025
15.01.2026 17:35:57	26,750	2,080	20,8043	-4,104E-4	-0,0041
15.01.2026 17:35:57	26,800	2,077	20,7741	1,340E-4	0,0013
15.01.2026 17:35:57	26,850	2,077	20,7743	-6,777E-4	-0,0068
15.01.2026 17:35:57	26,900	2,078	20,7752	3,330E-4	0,0033
15.01.2026 17:35:57	26,950	2,077	20,7749	-6,362E-4	-0,0064
15.01.2026 17:35:58	27,000	2,077	20,7734	1,560E-4	0,0016
15.01.2026 17:35:58	27,050	2,078	20,7753	-6,606E-4	-0,0066
15.01.2026 17:35:58	27,100	2,071	20,7104	4,673E-4	0,0047
15.01.2026 17:35:58	27,150	2,039	20,3921	-2,407E-4	-0,0024
15.01.2026 17:35:58	27,200	2,000	19,9955	1,194E-4	0,0012
15.01.2026 17:35:58	27,250	1,981	19,8094	-4,934E-4	-0,0049
15.01.2026 17:35:58	27,300	1,965	19,6476	5,833E-4	0,0058
15.01.2026 17:35:58	27,350	1,948	19,4765	-2,603E-4	-0,0026
15.01.2026 17:35:58	27,400	1,930	19,2966	5,039E-4	0,0050
15.01.2026 17:35:58	27,450	1,920	19,1994	-8,621E-4	-0,0086
15.01.2026 17:35:58	27,500	1,914	19,1440	5,796E-4	0,0058
15.01.2026 17:35:58	27,550	1,913	19,1317	-4,653E-4	-0,0047
15.01.2026 17:35:58	27,600	1,906	19,0596	2,402E-4	0,0024
15.01.2026 17:35:58	27,650	1,896	18,9553	-2,676E-4	-0,0027
15.01.2026 17:35:58	27,700	1,889	18,8923	1,670E-4	0,0017
15.01.2026 17:35:58	27,750	1,886	18,8558	-3,250E-4	-0,0032
15.01.2026 17:35:58	27,800	1,874	18,7352	4,221E-4	0,0042
15.01.2026 17:35:58	27,850	1,858	18,5775	-3,250E-4	-0,0032
15.01.2026 17:35:58	27,900	1,839	18,3945	3,501E-4	0,0035
15.01.2026 17:35:58	27,950	1,831	18,3099	-6,558E-4	-0,0066
15.01.2026 17:35:59	28,000	1,825	18,2544	5,771E-4	0,0058
15.01.2026 17:35:59	28,050	1,822	18,2173	-2,126E-4	-0,0021
15.01.2026 17:35:59	28,100	1,811	18,1082	4,221E-4	0,0042
15.01.2026 17:35:59	28,150	1,791	17,9062	-4,006E-4	-0,0040
15.01.2026 17:35:59	28,200	1,774	17,7443	5,234E-4	0,0052
15.01.2026 17:35:59	28,250	1,766	17,6612	-6,497E-4	-0,0065
15.01.2026 17:35:59	28,300	1,762	17,6238	3,684E-4	0,0037
15.01.2026 17:35:59	28,350	1,757	17,5721	-9,058E-5	-9,0576E-4
15.01.2026 17:35:59	28,400	1,739	17,3917	4,673E-4	0,0047
15.01.2026 17:35:59	28,450	1,733	17,3343	-2,456E-4	-0,0025
15.01.2026 17:35:59	28,500	1,729	17,2922	3,757E-4	0,0038
15.01.2026 17:35:59	28,550	1,724	17,2440	-4,250E-4	-0,0043
15.01.2026 17:35:59	28,600	1,716	17,1626	2,158E-4	0,0022
15.01.2026 17:35:59	28,650	1,713	17,1310	-3,933E-4	-0,0039
15.01.2026 17:35:59	28,700	1,708	17,0810	1,719E-4	0,0017
15.01.2026 17:35:59	28,750	1,706	17,0649	-6,387E-4	-0,0064
15.01.2026 17:35:59	28,800	1,703	17,0264	2,793E-4	0,0028
15.01.2026 17:35:59	28,850	1,702	17,0191	-6,716E-4	-0,0067
15.01.2026 17:35:59	28,900	1,697	16,9718	5,442E-4	0,0054
15.01.2026 17:35:59	28,950	1,697	16,9662	-5,679E-4	-0,0057
15.01.2026 17:36:00	29,000	1,689	16,8862	3,293E-4	0,0033
15.01.2026 17:36:00	29,050	1,683	16,8344	-2,114E-4	-0,0021
15.01.2026 17:36:00	29,100	1,683	16,8267	1,108E-4	0,0011
15.01.2026 17:36:00	29,150	1,675	16,7533	-5,813E-4	-0,0058
15.01.2026 17:36:00	29,200	1,679	16,7872	1,987E-4	0,0020
15.01.2026 17:36:00	29,250	1,679	16,7887	-5,825E-4	-0,0058
15.01.2026 17:36:00	29,300	1,679	16,7891	3,843E-4	0,0038
15.01.2026 17:36:00	29,350	1,679	16,7907	-3,982E-4	-0,0040
15.01.2026 17:36:00	29,400	1,678	16,7841	-1,367E-5	-1,3672E-4
15.01.2026 17:36:00	29,450	1,679	16,7904	-2,480E-4	-0,0025
15.01.2026 17:36:00	29,500	1,679	16,7876	1,951E-4	0,0020
15.01.2026 17:36:00	29,550	1,679	16,7917	-1,602E-4	-0,0016
15.01.2026 17:36:00	29,600	1,679	16,7890	2,683E-4	0,0027
15.01.2026 17:36:00	29,650	1,678	16,7755	-5,508E-4	-0,0055
15.01.2026 17:36:00	29,700	1,663	16,6281	5,515E-4	0,0055
15.01.2026 17:36:00	29,750	1,640	16,4024	-4,531E-4	-0,0045
15.01.2026 17:36:00	29,800	1,626	16,2594	1,536E-4	0,0015
15.01.2026 17:36:00	29,850	1,625	16,2513	-4,775E-4	-0,0048
15.01.2026 17:36:00	29,900	1,624	16,2409	4,368E-4	0,0044
15.01.2026 17:36:00	29,950	1,614	16,1447	-1,858E-4	-0,0019
15.01.2026 17:36:01	30,000	1,605	16,0527	5,552E-4	0,0056
15.01.2026 17:36:01	30,050	1,596	15,9591	-3,396E-4	-0,0034
15.01.2026 17:36:01	30,100	1,586	15,8649	6,394E-4	0,0064
15.01.2026 17:36:01	30,150	1,578	15,7832	-6,497E-4	-0,0065
15.01.2026 17:36:01	30,200	1,569	15,6853	4,600E-4	0,0046
15.01.2026 17:36:01	30,250	1,557	15,5699	-5,313E-4	-0,0053
15.01.2026 17:36:01	30,300	1,547	15,4669	4,673E-4	0,0047
15.01.2026 17:36:01	30,350	1,536	15,3556	-6,033E-4	-0,0060
15.01.2026 17:36:01	30,400	1,519	15,1854	3,281E-4	0,0033
15.01.2026 17:36:01	30,450	1,499	14,9944	-5,288E-4	-0,0053
15.01.2026 17:36:01	30,500	1,487	14,8720	4,307E-4	0,0043
15.01.2026 17:36:01	30,550	1,478	14,7764	-4,348E-4	-0,0043
15.01.2026 17:36:01	30,600	1,467	14,6707	4,126E-5	4,1260E-4
15.01.2026 17:36:01	30,650	1,457	14,5724	-6,008E-4	-0,0060
15.01.2026 17:36:01	30,700	1,447	14,4730	2,231E-4	0,0022
15.01.2026 17:36:01	30,750	1,434	14,3413	-4,971E-4	-0,0050
15.01.2026 17:36:01	30,800	1,432	14,3220	3,098E-4	0,0031
15.01.2026 17:36:01	30,850	1,433	14,3269	-5,313E-4	-0,0053
15.01.2026 17:36:01	30,900	1,435	14,3452	2,170E-4	0,0022
15.01.2026 17:36:01	30,950	1,435	14,3460	-5,178E-4	-0,0052
15.01.2026 17:36:02	31,000	1,435	14,3463	3,525E-4	0,0035
15.01.2026 17:36:02	31,050	1,435	14,3479	-2,834E-4	-0,0028
15.01.2026 17:36:02	31,100	1,434	14,3438	1,597E-4	0,0016
15.01.2026 17:36:02	31,150	1,435	14,3457	-5,898E-4	-0,0059
15.01.2026 17:36:02	31,200	1,434	14,3362	4,614E-5	4,6143E-4
15.01.2026 17:36:02	31,250	1,433	14,3282	-1,724E-4	-0,0017
15.01.2026 17:36:02	31,300	1,447	14,4691	4,075E-4	0,0041
15.01.2026 17:36:02	31,350	1,413	14,1252	-2,371E-4	-0,0024
15.01.2026 17:36:02	31,400	1,400	14,0006	5,784E-4	0,0058
15.01.2026 17:36:02	31,450	1,377	13,7747	-4,019E-4	-0,0040
15.01.2026 17:36:02	31,500	1,355	13,5482	5,906E-4	0,0059
15.01.2026 17:36:02	31,550	1,341	13,4086	-4,177E-4	-0,0042
15.01.2026 17:36:02	31,600	1,323	13,2305	3,525E-4	0,0035
15.01.2026 17:36:02	31,650	1,320	13,2001	-3,176E-4	-0,0032
15.01.2026 17:36:02	31,700	1,309	13,0939	5,430E-4	0,0054
15.01.2026 17:36:02	31,750	1,297	12,9708	-4,446E-4	-0,0044
15.01.2026 17:36:02	31,800	1,289	12,8873	5,308E-4	0,0053
15.01.2026 17:36:02	31,850	1,283	12,8273	-5,776E-4	-0,0058
15.01.2026 17:36:02	31,900	1,276	12,7618	2,964E-4	0,0030
15.01.2026 17:36:02	31,950	1,269	12,6897	-6,362E-4	-0,0064
15.01.2026 17:36:03	32,000	1,257	12,5731	1,243E-4	0,0012
15.01.2026 17:36:03	32,050	1,252	12,5213	-3,286E-4	-0,0033
15.01.2026 17:36:03	32,100	1,238	12,3766	2,854E-4	0,0029
15.01.2026 17:36:03	32,150	1,231	12,3102	-1,858E-4	-0,0019
15.01.2026 17:36:03	32,200	1,218	12,1799	6,052E-4	0,0061
15.01.2026 17:36:03	32,250	1,215	12,1522	-3,567E-4	-0,0036
15.01.2026 17:36:03	32,300	1,215	12,1514	1,340E-4	0,0013
15.01.2026 17:36:03	32,350	1,217	12,1739	-2,871E-4	-0,0029
15.01.2026 17:36:03	32,400	1,217	12,1706	3,452E-4	0,0035
15.01.2026 17:36:03	32,450	1,217	12,1718	-4,775E-4	-0,0048
15.01.2026 17:36:03	32,500	1,217	12,1706	4,722E-4	0,0047
15.01.2026 17:36:03	32,550	1,217	12,1705	-3,213E-4	-0,0032
15.01.2026 17:36:03	32,600	1,216	12,1556	3,953E-4	0,0040
15.01.2026 17:36:03	32,650	1,195	11,9514	-3,750E-4	-0,0038
15.01.2026 17:36:03	32,700	1,189	11,8894	4,307E-4	0,0043
15.01.2026 17:36:03	32,750	1,170	11,7004	-4,419E-5	-4,4189E-4
15.01.2026 17:36:03	32,800	1,144	11,4358	5,869E-4	0,0059
15.01.2026 17:36:03	32,850	1,132	11,3182	-1,772E-4	-0,0018
15.01.2026 17:36:03	32,900	1,124	11,2417	5,979E-4	0,0060
15.01.2026 17:36:03	32,950	1,120	11,1982	-3,616E-4	-0,0036
15.01.2026 17:36:04	33,000	1,113	11,1329	5,857E-4	0,0059
15.01.2026 17:36:04	33,050	1,108	11,0778	-4,556E-4	-0,0046
15.01.2026 17:36:04	33,100	1,098	10,9805	4,771E-4	0,0048
15.01.2026 17:36:04	33,150	1,090	10,8969	-6,960E-4	-0,0070
15.01.2026 17:36:04	33,200	1,090	10,8954	3,000E-4	0,0030
15.01.2026 17:36:04	33,250	1,090	10,8962	-4,739E-4	-0,0047
15.01.2026 17:36:04	33,300	1,089	10,8869	3,159E-4	0,0032
15.01.2026 17:36:04	33,350	1,065	10,6463	-5,996E-4	-0,0060
15.01.2026 17:36:04	33,400	1,036	10,3589	5,149E-4	0,0051
15.01.2026 17:36:04	33,450	1,023	10,2339	-5,874E-4	-0,0059
15.01.2026 17:36:04	33,500	1,024	10,2352	3,818E-4	0,0038
15.01.2026 17:36:04	33,550	1,024	10,2370	-5,068E-4	-0,0051
15.01.2026 17:36:04	33,600	1,022	10,2213	2,024E-4	0,0020
15.01.2026 17:36:04	33,650	1,010	10,0988	-5,947E-4	-0,0059
15.01.2026 17:36:04	33,700	1,002	10,0160	4,600E-4	0,0046
15.01.2026 17:36:04	33,750	0,985	9,8514	-6,912E-4	-0,0069
15.01.2026 17:36:04	33,800	0,978	9,7761	1,926E-4	0,0019
15.01.2026 17:36:04	33,850	0,978	9,7766	-4,824E-4	-0,0048
15.01.2026 17:36:04	33,900	0,978	9,7753	1,816E-4	0,0018
15.01.2026 17:36:04	33,950	0,973	9,7328	-5,496E-4	-0,0055
15.01.2026 17:36:05	34,000	0,945	9,4546	-5,518E-5	-5,5176E-4
15.01.2026 17:36:05	34,050	0,893	8,9272	-6,631E-4	-0,0066
15.01.2026 17:36:05	34,100	0,873	8,7266	2,341E-4	0,0023
15.01.2026 17:36:05	34,150	0,869	8,6925	-5,239E-4	-0,0052
15.01.2026 17:36:05	34,200	0,863	8,6260	1,096E-4	0,0011
15.01.2026 17:36:05	34,250	0,857	8,5729	-6,228E-4	-0,0062
15.01.2026 17:36:05	34,300	0,860	8,6008	3,354E-4	0,0034
15.01.2026 17:36:05	34,350	0,862	8,6167	-4,995E-4	-0,0050
15.01.2026 17:36:05	34,400	0,862	8,6158	3,367E-4	0,0034
15.01.2026 17:36:05	34,450	0,862	8,6179	-2,834E-4	-0,0028
15.01.2026 17:36:05	34,500	0,862	8,6164	3,123E-4	0,0031
15.01.2026 17:36:05	34,550	0,862	8,6172	-3,542E-4	-0,0035
15.01.2026 17:36:05	34,600	0,829	8,2922	3,611E-4	0,0036
15.01.2026 17:36:05	34,650	0,759	7,5866	-8,010E-4	-0,0080
15.01.2026 17:36:05	34,700	0,731	7,3065	2,720E-4	0,0027
15.01.2026 17:36:05	34,750	0,717	7,1651	-3,921E-4	-0,0039
15.01.2026 17:36:05	34,800	0,698	6,9768	3,647E-4	0,0036
15.01.2026 17:36:05	34,850	0,689	6,8919	-4,226E-4	-0,0042
15.01.2026 17:36:05	34,900	0,686	6,8644	1,816E-4	0,0018
15.01.2026 17:36:05	34,950	0,667	6,6695	-5,129E-4	-0,0051
15.01.2026 17:36:06	35,000	0,641	6,4062	3,586E-4	0,0036
15.01.2026 17:36:06	35,050	0,610	6,1017	-6,484E-4	-0,0065
15.01.2026 17:36:06	35,100	0,592	5,9205	3,428E-4	0,0034
15.01.2026 17:36:06	35,150	0,582	5,8243	-5,581E-4	-0,0056
15.01.2026 17:36:06	35,200	0,567	5,6674	8,765E-5	8,7646E-4
15.01.2026 17:36:06	35,250	0,558	5,5753	-4,775E-4	-0,0048
15.01.2026 17:36:06	35,300	0,548	5,4753	9,741E-5	9,7412E-4
15.01.2026 17:36:06	35,350	0,531	5,3123	-3,237E-4	-0,0032
15.01.2026 17:36:06	35,400	0,520	5,2029	6,052E-4	0,0061
15.01.2026 17:36:06	35,450	0,504	5,0383	-2,954E-5	-2,9541E-4
